updated,power_value
2019-06-27 01:28:01,198939.5
2019-06-27 01:38:01,198942.19999999998
2019-06-27 01:48:01,198945.6
2019-06-27 01:58:01,198948.0
2019-06-27 02:08:01,198950.4
2019-06-27 02:18:01,198953.30000000002
2019-06-27 02:28:01,198957.2
2019-06-27 02:38:01,198959.5
2019-06-27 02:48:01,198962.1
2019-06-27 02:58:01,198965.3
2019-06-27 03:08:01,198967.5
2019-06-27 03:18:01,198970.40000000002
2019-06-27 03:28:01,198975.1
2019-06-27 03:38:01,198978.6
2019-06-27 03:48:01,198980.8
2019-06-27 03:58:01,198984.80000000002
2019-06-27 04:08:01,198989.7
2019-06-27 04:18:01,198992.0
2019-06-27 04:28:01,198995.0
2019-06-27 04:38:01,198997.8
2019-06-27 04:48:01,199001.7
2019-06-27 04:58:01,199006.7
2019-06-27 05:08:01,199009.80000000002
2019-06-27 05:18:01,199012.5
2019-06-27 05:28:01,199014.9
2019-06-27 05:38:01,199017.1
2019-06-27 05:48:01,199021.0
2019-06-27 05:58:01,199023.1
2019-06-27 06:08:01,199025.7
2019-06-27 06:18:01,199028.0
2019-06-27 06:28:01,199030.9
2019-06-27 06:38:01,199034.0
2019-06-27 06:48:01,199036.8
2019-06-27 06:58:01,199039.0
2019-06-27 07:08:01,199042.3
2019-06-27 07:18:01,199045.69999999998
2019-06-27 07:28:01,199048.30000000002
2019-06-27 07:38:01,199053.19999999998
2019-06-27 07:48:01,199056.69999999998
2019-06-27 07:58:01,199061.80000000002
2019-06-27 08:08:01,199066.5
2019-06-27 08:18:01,199070.0
2019-06-27 08:28:01,199073.6
2019-06-27 08:38:01,199077.4
2019-06-27 08:48:01,199081.8
2019-06-27 08:58:01,199085.09999999998
2019-06-27 09:08:01,199087.69999999998
2019-06-27 09:49:59,199089.3
2019-06-27 10:14:37,199110.6
2019-06-27 10:24:37,199123.1
2019-06-27 10:34:37,199128.5
2019-06-27 10:44:37,199132.59999999998
2019-06-27 10:54:37,199137.4
2019-06-27 11:04:37,199142.5
2019-06-27 11:14:37,199148.0
2019-06-27 11:24:37,199154.0
2019-06-27 11:34:37,199158.0
2019-06-27 11:44:37,199161.9
2019-06-27 11:54:37,199167.3
2019-06-27 12:04:37,199170.9
2019-06-27 12:14:37,199174.3
2019-06-27 12:24:37,199177.2
2019-06-27 12:34:37,199181.2
2019-06-27 12:44:37,199184.7
2019-06-27 12:54:37,199188.4
2019-06-27 13:04:37,199193.0
2019-06-27 13:14:37,199196.4
2019-06-27 13:24:37,199200.4
2019-06-27 13:34:37,199205.0
2019-06-27 13:44:37,199209.5
2019-06-27 13:54:37,199214.2
2019-06-27 14:04:37,199219.3
2019-06-27 14:14:37,199224.2
2019-06-27 14:24:37,199228.1
2019-06-27 14:34:37,199231.9
2019-06-27 14:44:37,199236.19999999998
2019-06-27 14:54:37,199240.19999999998
2019-06-27 15:04:37,199247.2
2019-06-27 15:14:37,199253.09999999998
2019-06-27 15:24:37,199258.2
2019-06-27 15:34:37,199262.7
2019-06-27 15:44:37,199268.4
2019-06-27 15:54:37,199273.9
2019-06-27 16:04:37,199279.1
2019-06-27 16:14:37,199284.3
2019-06-27 16:24:37,199289.9
2019-06-27 16:43:32,199298.4
2019-06-27 16:53:32,199306.3
2019-06-27 17:03:32,199311.2
2019-06-27 17:07:48,199311.69999999998
2019-06-27 17:17:48,199318.80000000002
2019-06-27 17:27:48,199322.40000000002
2019-06-27 17:37:48,199326.4
2019-06-27 17:47:48,199331.90000000002
2019-06-27 17:57:48,199336.5
2019-06-28 09:04:25,199350.8
2019-06-28 09:14:25,199643.9
2019-06-28 09:24:25,199678.1
2019-06-28 09:34:25,199684.1
2019-06-28 09:44:25,199690.1
2019-06-28 09:56:12,199694.7
2019-06-28 10:06:12,199700.8
2019-06-28 10:16:12,199704.7
2019-06-28 10:26:12,199711.2
2019-06-28 11:15:37,199715.7
2019-06-28 12:03:08,199740.9
2019-06-28 12:13:08,199750.8
2019-06-28 12:23:08,199772.2
2019-06-28 13:27:16,199783.9
2019-06-28 13:37:16,199807.8
2019-06-28 13:47:16,199812.9
2019-06-28 13:57:16,199819.5
2019-06-28 14:07:16,199825.2
2019-06-28 14:17:16,199829.2
2019-06-28 14:27:16,199835.1
2019-06-28 14:37:16,199841.0
2019-06-28 14:47:16,199847.4
2019-06-28 14:57:16,199852.9
2019-06-28 15:07:16,199857.5
2019-06-28 15:17:16,199862.3
2019-06-28 15:27:16,199867.8
2019-06-28 16:10:40,199868.9
2019-06-28 16:20:40,199868.9
2019-06-28 16:29:51,199869.2
2019-06-28 16:44:23,199906.9
2019-06-28 16:54:23,199913.1
2019-06-28 17:04:23,199920.7
2019-06-28 17:14:23,199926.9
2019-06-28 17:24:23,199931.6
2019-06-28 17:34:23,199935.5
2019-06-28 17:44:23,199941.1
2019-06-28 17:54:23,199945.1
2019-06-28 18:04:23,199948.6
2019-06-28 18:14:23,199953.1
2019-06-28 18:24:23,199956.4
2019-06-28 18:34:23,199960.1
2019-06-28 18:44:23,199965.19999999998
2019-06-28 18:54:23,199969.4
2019-06-28 19:04:23,199973.5
2019-06-28 19:14:23,199977.8
2019-06-28 19:24:23,199981.9
2019-06-28 19:34:23,199985.8
2019-06-28 19:44:23,199989.3
2019-06-28 19:54:23,199994.30000000002
2019-06-28 20:04:23,199998.4
2019-06-28 20:14:23,200001.7
2019-06-28 20:24:23,200005.6
2019-06-28 20:34:23,200008.40000000002
2019-06-28 20:44:23,200012.2
2019-06-28 20:54:23,200017.3
2019-06-28 21:04:23,200021.1
2019-06-28 21:14:23,200024.40000000002
2019-06-28 21:24:23,200028.5
2019-06-28 21:34:23,200032.1
2019-06-28 21:44:23,200034.7
2019-06-28 21:54:23,200038.80000000002
2019-06-28 22:04:23,200042.30000000002
2019-06-28 22:14:23,200046.3
2019-06-28 22:24:23,200050.9
2019-06-28 22:34:23,200054.3
2019-06-28 22:44:23,200057.7
2019-06-28 22:54:23,200060.9
2019-06-28 23:04:23,200064.80000000002
2019-06-28 23:14:23,200067.90000000002
2019-06-28 23:24:23,200070.8
2019-06-28 23:34:23,200075.19999999998
2019-06-28 23:44:23,200078.30000000002
2019-06-28 23:54:23,200081.0
2019-06-29 00:04:23,200084.2
2019-06-29 00:14:23,200087.2
2019-06-29 00:24:23,200091.6
2019-06-29 00:34:23,200094.9
2019-06-29 00:44:23,200097.69999999998
2019-06-29 00:54:23,200101.2
2019-06-29 01:04:23,200105.0
2019-06-29 01:14:23,200108.3
2019-06-29 01:24:23,200111.6
2019-06-29 01:34:23,200114.1
2019-06-29 01:44:23,200119.4
2019-06-29 01:54:23,200123.4
2019-06-29 02:04:23,200125.4
2019-06-29 02:14:23,200128.3
2019-06-29 02:24:23,200131.6
2019-06-29 02:34:23,200134.4
2019-06-29 02:44:23,200137.0
2019-06-29 02:54:23,200139.9
2019-06-29 03:04:23,200144.4
2019-06-29 03:14:23,200147.69999999998
2019-06-29 03:24:23,200151.0
2019-06-29 03:34:23,200153.2
2019-06-29 03:44:23,200155.6
2019-06-29 03:54:23,200159.4
2019-06-29 04:04:23,200164.4
2019-06-29 04:14:23,200167.0
2019-06-29 04:24:23,200170.40000000002
2019-06-29 04:34:23,200173.9
2019-06-29 04:44:23,200177.6
2019-06-29 04:54:23,200180.0
2019-06-29 05:04:23,200183.1
2019-06-29 05:14:23,200186.6
2019-06-29 05:24:23,200189.5
2019-06-29 05:34:23,200192.5
2019-06-29 05:44:23,200195.1
2019-06-29 05:54:23,200197.9
2019-06-29 06:04:23,200202.1
2019-06-29 06:14:23,200204.6
2019-06-29 06:24:23,200207.4
2019-06-29 06:34:23,200209.9
2019-06-29 06:44:23,200212.4
2019-06-29 06:54:23,200215.1
2019-06-29 07:04:23,200217.5
2019-06-29 07:14:23,200220.6
2019-06-29 07:24:23,200223.7
2019-06-29 07:34:23,200228.0
2019-06-29 07:44:23,200230.7
2019-06-29 07:54:23,200233.2
2019-06-29 08:04:23,200235.5
2019-06-29 08:14:23,200238.6
2019-06-29 08:24:23,200240.5
2019-06-29 08:34:23,200242.6
2019-06-29 08:44:23,200245.30000000002
2019-06-29 08:54:23,200248.69999999998
2019-06-29 09:04:23,200251.4
2019-06-29 09:14:23,200253.8
2019-06-29 09:24:23,200256.1
2019-06-29 09:34:23,200259.8
2019-06-29 09:44:23,200263.6
2019-06-29 09:54:23,200267.4
2019-06-29 10:04:23,200271.1
2019-06-29 10:14:23,200274.6
2019-06-29 10:24:23,200278.7
2019-06-29 10:34:23,200283.1
2019-06-29 10:44:23,200285.5
2019-06-29 10:54:23,200289.5
2019-06-29 11:04:23,200292.8
2019-06-29 11:14:23,200295.5
2019-06-29 11:24:23,200299.0
2019-06-29 11:34:23,200302.8
2019-06-29 11:44:23,200305.69999999998
2019-06-29 11:54:23,200309.4
2019-06-29 12:04:23,200313.4
2019-06-29 12:14:23,200317.2
2019-06-29 12:24:23,200321.3
2019-06-29 12:34:23,200324.4
2019-06-29 12:44:23,200327.80000000002
2019-06-29 12:54:23,200334.2
2019-06-29 13:04:23,200338.4
2019-06-29 13:14:23,200343.8
2019-06-29 13:24:23,200348.5
2019-06-29 13:34:23,200352.1
2019-06-29 13:44:23,200356.4
2019-06-29 13:54:23,200360.1
2019-06-29 14:04:23,200364.0
2019-06-29 14:14:23,200368.1
2019-06-29 14:24:23,200371.6
2019-06-29 14:34:23,200375.9
2019-06-29 14:44:23,200380.30000000002
2019-06-29 14:54:23,200384.0
2019-06-29 15:04:23,200387.9
2019-06-29 15:14:23,200393.3
2019-06-29 15:24:23,200396.69999999998
2019-06-29 15:34:23,200400.0
2019-06-29 15:44:23,200404.0
2019-06-29 15:54:23,200409.4
2019-06-29 16:04:23,200412.9
2019-06-29 16:14:23,200416.19999999998
2019-06-29 16:24:23,200419.19999999998
2019-06-29 16:34:23,200423.4
2019-06-29 16:44:23,200427.0
2019-06-29 16:54:23,200429.7
2019-06-29 17:04:23,200433.1
2019-06-29 17:14:23,200437.3
2019-06-29 17:24:23,200443.2
2019-06-29 17:34:23,200447.1
2019-06-29 17:44:23,200451.2
2019-06-29 17:54:23,200455.1
2019-06-29 18:04:23,200457.59999999998
2019-06-29 18:14:23,200459.9
2019-06-29 18:24:23,200462.9
2019-06-29 18:34:23,200466.0
2019-06-29 18:44:23,200469.1
2019-06-29 18:54:23,200470.8
2019-06-29 19:04:23,200472.5
2019-06-29 19:14:23,200474.5
2019-06-29 19:24:23,200475.4
2019-06-29 19:34:23,200475.4
2019-06-29 19:44:23,200475.4
2019-06-29 19:54:23,200475.4
2019-06-29 20:04:23,200475.4
2019-06-29 20:14:23,200475.4
2019-06-29 20:24:23,200475.4
2019-06-29 20:34:23,200475.4
2019-06-29 20:44:23,200475.4
2019-06-29 20:54:23,200475.4
2019-06-29 21:04:23,200475.4
2019-06-29 21:14:23,200475.4
2019-06-29 21:24:23,200475.4
2019-06-29 21:34:23,200475.4
2019-06-29 21:44:23,200475.4
2019-06-29 21:54:23,200475.4
2019-06-29 22:04:23,200475.4
2019-06-29 22:14:23,200475.4
2019-06-29 22:24:23,200475.4
2019-06-29 22:34:23,200540.4
2019-06-29 22:44:23,200546.8
2019-06-29 22:54:23,200551.6
2019-06-29 23:04:23,200558.5
2019-06-29 23:14:23,200561.5
2019-06-29 23:24:23,200566.7
2019-06-29 23:34:23,200569.9
2019-06-29 23:44:23,200572.4
2019-06-29 23:54:23,200574.9
2019-06-30 00:04:23,200578.30000000002
2019-06-30 00:14:23,200581.5
2019-06-30 00:24:23,200584.5
2019-06-30 00:34:23,200588.0
2019-06-30 00:44:23,200590.6
2019-06-30 00:54:23,200592.9
2019-06-30 01:04:23,200595.1
2019-06-30 01:14:23,200597.2
2019-06-30 01:24:23,200599.1
2019-06-30 01:34:23,200601.5
2019-06-30 01:44:23,200605.1
2019-06-30 01:54:23,200607.9
2019-06-30 02:04:23,200611.30000000002
2019-06-30 02:14:23,200616.19999999998
2019-06-30 02:24:23,200618.5
2019-06-30 02:34:23,200621.1
2019-06-30 02:44:23,200624.0
2019-06-30 02:54:23,200627.30000000002
2019-06-30 03:04:23,200630.4
2019-06-30 03:14:23,200633.0
2019-06-30 03:24:23,200636.3
2019-06-30 03:34:23,200638.69999999998
2019-06-30 03:44:23,200641.1
2019-06-30 03:54:23,200644.2
2019-06-30 04:04:23,200647.09999999998
2019-06-30 04:14:23,200650.1
2019-06-30 04:24:23,200652.69999999998
2019-06-30 04:34:23,200656.19999999998
2019-06-30 04:44:23,200658.9
2019-06-30 04:54:23,200661.4
2019-06-30 05:04:23,200663.8
2019-06-30 05:14:23,200666.7
2019-06-30 05:24:23,200669.1
2019-06-30 05:34:23,200671.0
2019-06-30 05:44:23,200674.6
2019-06-30 05:54:23,200677.7
2019-06-30 06:04:23,200680.0
2019-06-30 06:14:23,200683.1
2019-06-30 06:24:23,200685.1
2019-06-30 06:34:23,200686.6
2019-06-30 06:44:23,200689.9
2019-06-30 06:54:23,200691.8
2019-06-30 07:04:23,200694.4
2019-06-30 07:14:23,200697.1
2019-06-30 07:24:23,200699.9
2019-06-30 07:34:23,200701.80000000002
2019-06-30 07:44:23,200704.9
2019-06-30 07:54:23,200708.6
2019-06-30 08:04:23,200710.7
2019-06-30 08:14:23,200713.19999999998
2019-06-30 08:24:23,200716.5
2019-06-30 08:34:23,200719.6
2019-06-30 08:44:23,200721.7
2019-06-30 08:54:23,200723.8
2019-06-30 09:04:23,200727.8
2019-06-30 09:14:23,200730.9
2019-06-30 09:24:23,200733.30000000002
2019-06-30 09:34:23,200736.2
2019-06-30 09:44:23,200738.30000000002
2019-06-30 09:54:23,200741.6
2019-06-30 10:04:23,200744.6
2019-06-30 10:14:23,200746.9
2019-06-30 10:24:23,200750.2
2019-06-30 10:34:23,200754.0
2019-06-30 10:44:23,200756.9
2019-06-30 10:54:23,200759.4
2019-06-30 11:04:23,200762.2
2019-06-30 11:14:23,200764.9
2019-06-30 11:24:23,200766.7
2019-06-30 11:34:23,200771.1
2019-06-30 11:44:23,200772.9
2019-06-30 11:54:23,200775.8
2019-06-30 12:04:23,200778.19999999998
2019-06-30 12:14:23,200779.9
2019-06-30 12:24:23,200781.8
2019-06-30 12:34:23,200787.59999999998
2019-06-30 12:44:23,200790.69999999998
2019-06-30 12:54:23,200793.6
2019-06-30 13:04:23,200801.8
2019-06-30 13:14:23,200806.80000000002
2019-06-30 13:24:23,200811.4
2019-06-30 13:34:23,200815.4
2019-06-30 13:44:23,200819.7
2019-06-30 13:54:23,200823.5
2019-06-30 14:04:23,200827.4
2019-06-30 14:14:23,200832.0
2019-06-30 14:24:23,200836.1
2019-06-30 14:34:23,200839.40000000002
2019-06-30 14:44:23,200843.4
2019-06-30 14:54:23,200847.30000000002
2019-06-30 15:04:23,200852.5
2019-06-30 15:14:23,200856.3
2019-06-30 15:24:23,200860.0
2019-06-30 15:34:23,200865.9
2019-06-30 15:44:23,200868.9
2019-06-30 15:54:23,200872.19999999998
2019-06-30 16:04:23,200874.1
2019-06-30 16:14:23,200876.5
2019-06-30 16:24:23,200888.2
2019-06-30 16:34:23,200892.19999999998
2019-06-30 16:44:23,200896.0
2019-06-30 16:54:23,200899.80000000002
2019-06-30 17:04:23,200903.19999999998
2019-06-30 17:14:23,200906.8
2019-06-30 17:24:23,200911.40000000002
2019-06-30 17:34:23,200915.9
2019-06-30 17:44:23,200919.3
2019-06-30 17:54:23,200922.6
2019-06-30 18:04:23,200926.3
2019-06-30 18:14:23,200930.6
2019-06-30 18:24:23,200935.3
2019-06-30 18:34:23,200940.8
2019-06-30 18:44:23,200944.30000000002
2019-06-30 18:54:23,200948.5
2019-06-30 19:04:23,200951.6
2019-06-30 19:14:23,200955.3
2019-06-30 19:24:23,200960.6
2019-06-30 19:34:23,200965.5
2019-06-30 19:44:23,200969.19999999998
2019-06-30 19:54:23,200973.4
2019-06-30 20:04:23,200977.30000000002
2019-06-30 20:14:23,200980.9
2019-06-30 20:24:23,200984.8
2019-06-30 20:34:23,200988.5
2019-06-30 20:44:23,200992.0
2019-06-30 20:54:23,200994.9
2019-06-30 21:04:23,200998.9
2019-06-30 21:14:23,201003.0
2019-06-30 21:24:23,201006.2
2019-06-30 21:34:23,201009.5
2019-06-30 21:44:23,201012.5
2019-06-30 21:54:23,201014.9
2019-06-30 22:04:23,201017.0
2019-06-30 22:14:23,201019.2
2019-06-30 22:24:23,201026.19999999998
2019-06-30 22:34:23,201029.6
2019-06-30 22:44:23,201035.6
2019-06-30 22:54:23,201038.6
2019-06-30 23:04:23,201041.2
2019-06-30 23:14:23,201044.2
2019-06-30 23:24:23,201046.69999999998
2019-06-30 23:34:23,201051.5
2019-06-30 23:44:23,201055.5
2019-06-30 23:54:23,201058.5
2019-07-01 00:04:23,201061.4
2019-07-01 00:14:23,201065.2
2019-07-01 00:24:23,201068.4
2019-07-01 00:34:23,201071.9
2019-07-01 00:44:23,201075.1
2019-07-01 00:54:23,201079.1
2019-07-01 01:04:23,201081.9
2019-07-01 01:14:23,201085.3
2019-07-01 01:24:23,201089.5
2019-07-01 01:34:23,201092.3
2019-07-01 01:44:23,201094.8
2019-07-01 01:54:23,201097.6
2019-07-01 02:04:23,201102.5
2019-07-01 02:14:23,201106.0
2019-07-01 02:24:23,201108.9
2019-07-01 02:34:23,201114.0
2019-07-01 02:44:23,201117.30000000002
2019-07-01 02:54:23,201120.5
2019-07-01 03:04:23,201122.9
2019-07-01 03:14:23,201125.7
2019-07-01 03:24:23,201130.8
2019-07-01 03:34:23,201133.69999999998
2019-07-01 03:44:23,201135.6
2019-07-01 03:54:23,201138.7
2019-07-01 04:04:23,201142.6
2019-07-01 04:14:23,201145.7
2019-07-01 04:24:23,201148.80000000002
2019-07-01 04:34:23,201151.9
2019-07-01 04:44:23,201154.5
2019-07-01 04:54:23,201157.5
2019-07-01 05:04:23,201160.8
2019-07-01 05:14:23,201162.9
2019-07-01 05:24:23,201164.90000000002
2019-07-01 05:34:23,201168.4
2019-07-01 05:44:23,201171.9
2019-07-01 05:54:23,201174.9
2019-07-01 06:04:23,201178.0
2019-07-01 06:14:23,201181.9
2019-07-01 06:24:23,201184.2
2019-07-01 06:34:23,201186.9
2019-07-01 06:44:23,201189.8
2019-07-01 06:54:23,201192.19999999998
2019-07-01 07:04:23,201195.1
2019-07-01 07:14:23,201199.7
2019-07-01 07:24:23,201202.4
2019-07-01 07:34:23,201204.9
2019-07-01 07:44:23,201207.2
2019-07-01 07:54:23,201211.0
2019-07-01 08:04:23,201213.9
2019-07-01 08:14:23,201216.6
2019-07-01 08:24:23,201221.5
2019-07-01 08:34:23,201224.5
2019-07-01 08:44:23,201228.59999999998
2019-07-01 08:54:23,201233.5
2019-07-01 09:04:23,201238.2
2019-07-01 09:14:23,201242.4
2019-07-01 09:24:23,201246.5
2019-07-01 09:34:23,201251.1
2019-07-01 09:44:23,201254.9
2019-07-01 09:54:23,201259.69999999998
2019-07-01 10:04:23,201265.19999999998
2019-07-01 10:14:23,201270.09999999998
2019-07-01 10:24:23,201274.3
2019-07-01 10:34:23,201280.7
2019-07-01 10:44:23,201285.5
2019-07-01 10:54:23,201290.3
2019-07-01 11:04:23,201296.1
2019-07-01 11:14:23,201301.3
2019-07-01 11:24:23,201306.3
2019-07-01 11:34:23,201312.7
2019-07-01 11:44:23,201317.30000000002
2019-07-01 11:54:23,201321.5
2019-07-01 12:04:23,201325.5
2019-07-01 12:14:23,201330.4
2019-07-01 12:24:23,201334.5
2019-07-01 12:34:23,201338.0
2019-07-01 12:44:23,201343.1
2019-07-01 12:54:23,201346.7
2019-07-01 13:04:23,201350.9
2019-07-01 13:14:23,201355.69999999998
2019-07-01 13:24:23,201360.4
2019-07-01 13:34:23,201365.1
2019-07-01 13:44:23,201369.5
2019-07-01 13:54:23,201374.8
2019-07-01 14:04:23,201378.8
2019-07-01 14:14:23,201383.30000000002
2019-07-01 14:24:23,201389.0
2019-07-01 14:34:23,201392.8
2019-07-01 14:44:23,201397.1
2019-07-01 14:54:23,201402.6
2019-07-01 15:04:23,201408.6
2019-07-01 15:14:23,201413.6
2019-07-01 15:24:23,201418.0
2019-07-01 15:34:23,201423.5
2019-07-01 15:44:23,201429.6
2019-07-01 15:54:23,201434.3
2019-07-01 16:04:23,201439.80000000002
2019-07-01 16:14:23,201446.9
2019-07-01 16:24:23,201451.9
2019-07-01 16:34:23,201456.8
2019-07-01 16:44:23,201461.9
2019-07-01 16:54:23,201467.9
2019-07-01 17:04:23,201472.4
2019-07-01 17:14:23,201477.9
2019-07-01 17:24:23,201483.30000000002
2019-07-01 17:34:23,201487.9
2019-07-01 17:44:23,201491.8
2019-07-01 17:54:23,201494.9
2019-07-01 18:04:23,201501.2
2019-07-01 18:14:23,201506.6
2019-07-01 18:24:23,201511.2
2019-07-01 18:34:23,201515.0
2019-07-01 18:44:23,201519.2
2019-07-01 18:54:23,201522.5
2019-07-01 19:04:23,201527.3
2019-07-01 19:14:23,201533.9
2019-07-01 19:24:23,201543.09999999998
2019-07-01 19:34:23,201547.3
2019-07-01 19:44:23,201553.5
2019-07-01 19:54:23,201558.5
2019-07-01 20:04:23,201563.2
2019-07-01 20:14:23,201567.8
2019-07-01 20:24:23,201572.5
2019-07-01 20:34:23,201577.6
2019-07-01 20:44:23,201582.1
2019-07-01 20:54:23,201587.5
2019-07-01 21:04:23,201592.2
2019-07-01 21:14:23,201596.9
2019-07-01 21:24:23,201601.0
2019-07-01 21:34:23,201605.3
2019-07-01 21:44:23,201609.1
2019-07-01 21:54:23,201612.9
2019-07-01 22:04:23,201617.2
2019-07-01 22:14:23,201620.69999999998
2019-07-01 22:24:23,201625.6
2019-07-01 22:34:23,201628.0
2019-07-01 22:44:23,201630.8
2019-07-01 22:54:23,201632.7
2019-07-01 23:04:23,201634.3
2019-07-01 23:14:23,201637.5
2019-07-01 23:24:23,201640.19999999998
2019-07-01 23:34:23,201642.3
2019-07-01 23:44:23,201645.2
2019-07-01 23:54:23,201657.1
2019-07-02 00:04:23,201662.1
2019-07-02 00:14:23,201664.7
2019-07-02 00:24:23,201667.4
2019-07-02 00:34:23,201669.5
2019-07-02 00:44:23,201671.7
2019-07-02 00:54:23,201673.5
2019-07-02 01:04:23,201678.9
2019-07-02 01:14:23,201685.4
2019-07-02 01:24:23,201688.6
2019-07-02 01:34:23,201690.6
2019-07-02 01:44:23,201693.1
2019-07-02 01:54:23,201695.9
2019-07-02 02:04:23,201699.9
2019-07-02 02:14:23,201704.2
2019-07-02 02:24:23,201707.2
2019-07-02 02:34:23,201710.0
2019-07-02 02:44:23,201712.5
2019-07-02 02:54:23,201714.9
2019-07-02 03:04:23,201718.4
2019-07-02 03:14:23,201721.09999999998
2019-07-02 03:24:23,201723.5
2019-07-02 03:34:23,201726.0
2019-07-02 03:44:23,201729.19999999998
2019-07-02 03:54:24,201732.30000000002
2019-07-02 04:04:24,201735.0
2019-07-02 04:14:24,201737.0
2019-07-02 04:24:24,201740.4
2019-07-02 04:34:24,201743.1
2019-07-02 04:44:24,201745.5
2019-07-02 04:54:24,201748.8
2019-07-02 05:04:24,201751.5
2019-07-02 05:14:24,201753.69999999998
2019-07-02 05:24:24,201755.80000000002
2019-07-02 05:34:24,201759.5
2019-07-02 05:44:24,201761.5
2019-07-02 05:54:24,201763.9
2019-07-02 06:04:24,201768.1
2019-07-02 06:14:24,201770.7
2019-07-02 06:24:24,201772.9
2019-07-02 06:34:24,201775.30000000002
2019-07-02 06:44:24,201778.9
2019-07-02 06:54:24,201782.7
2019-07-02 07:04:24,201785.1
2019-07-02 07:14:24,201787.80000000002
2019-07-02 07:24:24,201790.5
2019-07-02 07:34:24,201794.4
2019-07-02 07:44:24,201797.3
2019-07-02 07:54:24,201800.2
2019-07-02 08:04:24,201803.1
2019-07-02 08:14:24,201807.8
2019-07-02 08:24:24,201811.5
2019-07-02 08:34:24,201815.4
2019-07-02 08:44:24,201818.9
2019-07-02 08:54:24,201823.3
2019-07-02 09:04:24,201826.80000000002
2019-07-02 09:14:24,201829.8
2019-07-02 09:24:24,201833.19999999998
2019-07-02 09:34:24,201839.4
2019-07-02 09:44:24,201844.4
2019-07-02 09:54:24,201848.6
2019-07-02 10:04:24,201853.0
2019-07-02 10:14:24,201858.0
2019-07-02 10:24:24,201863.19999999998
2019-07-02 10:34:24,201866.7
2019-07-02 10:44:24,201872.6
2019-07-02 10:54:24,201877.4
2019-07-02 11:04:24,201882.8
2019-07-02 11:14:24,201888.19999999998
2019-07-02 11:24:24,201892.1
2019-07-02 11:34:24,201896.40000000002
2019-07-02 11:44:24,201901.5
2019-07-02 11:54:24,201904.1
2019-07-02 12:04:24,201905.9
2019-07-02 12:14:24,201908.4
2019-07-02 12:24:24,201920.30000000002
2019-07-02 12:34:24,201924.0
2019-07-02 12:44:24,201928.90000000002
2019-07-02 12:54:24,201932.30000000002
2019-07-02 13:04:24,201936.69999999998
2019-07-02 13:14:24,201941.4
2019-07-02 13:24:24,201946.7
2019-07-02 13:34:24,201951.30000000002
2019-07-02 13:44:24,201956.4
2019-07-02 13:54:24,201962.2
2019-07-02 14:04:24,201967.3
2019-07-02 14:14:24,201971.6
2019-07-02 14:24:24,201977.30000000002
2019-07-02 14:34:24,201982.5
2019-07-02 14:44:24,201987.2
2019-07-02 14:54:24,201993.0
2019-07-02 15:04:24,201997.5
2019-07-02 15:14:24,202002.5
2019-07-02 15:24:24,202007.9
2019-07-02 15:34:24,202013.6
2019-07-02 15:44:24,202017.6
2019-07-02 15:54:24,202023.4
2019-07-02 16:04:24,202028.8
2019-07-02 16:14:24,202035.1
2019-07-02 16:24:24,202043.0
2019-07-02 16:34:24,202047.80000000002
2019-07-02 16:44:24,202052.5
2019-07-02 16:54:24,202056.80000000002
2019-07-02 17:04:24,202061.1
2019-07-02 17:14:24,202063.0
2019-07-02 17:24:24,202065.4
2019-07-02 17:34:24,202078.4
2019-07-02 17:44:24,202082.90000000002
2019-07-02 17:54:24,202087.7
2019-07-02 18:04:24,202095.4
2019-07-02 18:14:24,202100.3
2019-07-02 18:24:24,202104.69999999998
2019-07-02 18:34:24,202109.2
2019-07-02 18:44:24,202115.2
2019-07-02 18:54:24,202120.1
2019-07-02 19:04:24,202123.5
2019-07-02 19:14:24,202127.9
